아동ID,나이,성별,출석패턴,감정상태,외상유무,낮잠중깸,부정언어표현,그림감정,이상행동점수,보호자형태,소득수준,보호자정서상태,연락빈도,보호자공격성,과거신고이력,가정환경점수,형제자매수,신체접촉반응,교사관찰메모
A0370,4,여아,정상,공포,없음,드묾,높음,부정,0.68,편부,중간,불안,높음,없음,없음,3.9,3,회피,자주 구석에 숨음
A0371,3,여아,정상,위축,있음,자주,높음,공격적,0.79,양부모,중간,불안,낮음,강함,있음,3.4,0,공포,낮잠 시간에 울음을 터뜨림
A0372,3,여아,정상,공포,있음,자주,높음,공격적,0.73,편모,낮음,안정,중간,약함,없음,1.9,3,공포,불안정한 표정 지속
A0373,5,여아,정상,안정,없음,드묾,중간,부정,0.66,양부모,중간,안정,높음,없음,없음,3.2,3,중립,자주 구석에 숨음
A0374,3,여아,정상,안정,없음,드묾,중간,공격적,0.59,양부모,높음,안정,높음,없음,없음,4.7,0,회피,낯선 성인에 과도한 두려움
A0375,3,남아,정상,안정,없음,없음,낮음,중립,0.39,양부모,중간,불안,높음,없음,없음,2.3,1,중립,신체 접촉을 회피함
A0376,2,여아,불규칙,위축,없음,자주,중간,부정,0.66,양부모,낮음,안정,높음,없음,없음,1.8,3,중립,낮잠 중 자주 깸
A0377,2,여아,정상,안정,있음,자주,높음,공격적,0.58,양부모,중간,불안,높음,약함,없음,3.5,0,중립,낮잠 중 자주 깸
A0378,3,여아,정상,안정,없음,없음,낮음,중립,0.14,편모,낮음,우울,높음,강함,없음,3.0,1,중립,교사에게 과도하게 의존함
A0379,3,남아,정상,안정,없음,자주,중간,공격적,0.47,양부모,중간,불안,높음,없음,없음,4.5,1,중립,낯선 성인에 과도한 두려움
A0380,4,여아,정상,안정,없음,없음,낮음,중립,0.33,양부모,높음,불안,중간,강함,없음,4.4,1,중립,공격적인 놀이 패턴
A0381,5,남아,정상,위축,없음,없음,낮음,중립,0.0,양부모,높음,안정,중간,없음,없음,4.6,3,중립,낯선 성인에 과도한 두려움
A0382,4,여아,자주결석,안정,있음,자주,중간,부정,0.66,양부모,높음,우울,높음,없음,없음,4.6,3,회피,낮잠 중 자주 깸
A0383,4,남아,정상,안정,있음,드묾,높음,공격적,0.55,양부모,높음,우울,높음,약함,없음,4.1,2,중립,신체 접촉을 회피함
A0384,3,여아,불규칙,위축,있음,자주,높음,부정,0.53,편모,낮음,불안,높음,약함,없음,2.2,1,회피,불안정한 표정 지속
A0385,5,남아,정상,안정,있음,자주,높음,공격적,0.76,양부모,중간,우울,중간,없음,없음,2.5,0,공포,불안정한 표정 지속
A0386,3,여아,불규칙,안정,없음,없음,낮음,중립,0.33,양부모,중간,안정,높음,없음,없음,2.6,3,중립,교사에게 과도하게 의존함
A0387,3,여아,불규칙,안정,없음,없음,낮음,중립,0.39,양부모,낮음,불안,낮음,약함,없음,2.3,2,중립,자주 구석에 숨음
A0388,4,남아,정상,위축,없음,자주,높음,공격적,0.53,양부모,낮음,안정,높음,없음,없음,1.5,3,중립,지속적인 침묵 상태
A0389,5,남아,정상,안정,없음,자주,중간,공격적,0.43,양부모,중간,불안,높음,없음,없음,3.8,0,중립,지속적인 침묵 상태
A0390,5,여아,정상,공포,있음,자주,높음,공격적,0.79,양부모,중간,안정,높음,강함,있음,3.3,2,공포,자주 구석에 숨음
A0391,2,여아,정상,위축,없음,자주,높음,부정,0.42,편모,낮음,불안,낮음,약함,없음,2.4,1,중립,다른 아이들과 어울리지 않음
A0392,3,여아,정상,안정,있음,자주,중간,공격적,0.53,편모,낮음,안정,높음,없음,없음,1.2,1,회피,자주 구석에 숨음
A0393,2,여아,정상,안정,없음,없음,낮음,중립,0.25,양부모,높음,안정,낮음,약함,없음,4.6,3,중립,공격적인 놀이 패턴
A0394,5,여아,정상,공포,있음,자주,높음,공격적,0.71,양부모,높음,불안,높음,없음,없음,4.4,3,공포,지속적인 침묵 상태
A0395,2,남아,정상,안정,없음,자주,중간,부정,0.48,편모,낮음,안정,높음,없음,없음,2.4,3,회피,지속적인 침묵 상태
A0396,3,남아,자주결석,공포,없음,없음,낮음,중립,0.18,양부모,낮음,안정,낮음,강함,없음,2.4,2,중립,불안정한 표정 지속
A0397,2,남아,정상,안정,없음,없음,낮음,중립,0.2,양부모,중간,안정,낮음,없음,없음,3.9,1,중립,지속적인 침묵 상태
A0398,2,남아,정상,안정,있음,자주,높음,공격적,0.89,양부모,중간,우울,높음,없음,없음,2.5,1,공포,낮잠 시간에 울음을 터뜨림
A0399,5,여아,자주결석,공포,없음,자주,중간,부정,0.47,양부모,높음,불안,중간,약함,없음,4.4,0,회피,불안정한 표정 지속
A0400,4,남아,정상,안정,없음,없음,낮음,중립,0.28,양부모,높음,우울,높음,없음,없음,4.5,0,중립,다른 아이들과 어울리지 않음
A0401,5,여아,자주결석,공포,있음,자주,높음,공격적,0.86,양부모,높음,불안,높음,없음,없음,4.7,0,공포,교사에게 과도하게 의존함
A0402,5,남아,정상,위축,있음,자주,높음,공격적,0.83,양부모,중간,우울,중간,없음,없음,1.5,2,공포,공격적인 놀이 패턴
A0403,5,여아,자주결석,안정,있음,자주,높음,공격적,0.82,편모,낮음,우울,낮음,약함,없음,1.8,3,공포,공격적인 놀이 패턴
A0404,4,남아,정상,안정,없음,없음,낮음,중립,0.33,양부모,낮음,불안,낮음,강함,없음,2.4,2,중립,낮잠 시간에 울음을 터뜨림
A0405,2,남아,정상,안정,있음,드묾,높음,부정,0.46,편모,중간,안정,높음,없음,없음,2.7,2,회피,다른 아이들과 어울리지 않음
A0406,5,여아,불규칙,안정,있음,자주,높음,공격적,0.76,양부모,높음,안정,중간,강함,있음,4.7,2,공포,신체 접촉을 회피함
A0407,5,여아,정상,안정,있음,자주,높음,공격적,0.75,편모,낮음,안정,중간,약함,없음,2.0,3,공포,낯선 성인에 과도한 두려움
A0408,4,남아,정상,공포,없음,드묾,높음,공격적,0.51,편부,중간,안정,낮음,약함,없음,3.2,0,중립,불안정한 표정 지속
A0409,4,여아,불규칙,안정,있음,자주,높음,공격적,0.84,양부모,높음,안정,높음,없음,없음,4.4,0,공포,신체 접촉을 회피함
A0410,4,여아,불규칙,위축,없음,드묾,중간,공격적,0.54,양부모,중간,우울,높음,약함,없음,4.3,1,회피,교사에게 과도하게 의존함
A0411,2,여아,자주결석,안정,있음,드묾,높음,공격적,0.48,양부모,높음,안정,낮음,약함,없음,4.5,2,회피,신체 접촉을 회피함
A0412,2,여아,불규칙,안정,없음,자주,중간,공격적,0.54,편모,낮음,불안,높음,약함,없음,1.3,3,회피,신체 접촉을 회피함
A0413,3,남아,정상,안정,없음,자주,중간,부정,0.69,편부,중간,안정,높음,없음,없음,3.2,2,중립,다른 아이들과 어울리지 않음
A0414,4,남아,정상,위축,없음,자주,높음,공격적,0.55,양부모,중간,불안,높음,약함,없음,2.7,1,회피,공격적인 놀이 패턴
A0415,3,여아,정상,안정,있음,드묾,중간,공격적,0.43,편모,중간,불안,중간,약함,없음,3.1,3,중립,신체 접촉을 회피함
A0416,3,여아,불규칙,안정,없음,드묾,높음,공격적,0.48,양부모,중간,우울,낮음,약함,없음,2.5,0,회피,지속적인 침묵 상태
A0417,3,남아,정상,공포,없음,없음,낮음,중립,0.35,양부모,중간,안정,중간,없음,없음,3.4,3,중립,교사에게 과도하게 의존함
A0418,3,남아,불규칙,위축,없음,자주,높음,공격적,0.5,양부모,낮음,우울,낮음,약함,없음,0.0,2,회피,지속적인 침묵 상태
A0419,4,남아,정상,안정,없음,자주,중간,부정,0.54,양부모,중간,안정,낮음,강함,없음,3.5,1,회피,불안정한 표정 지속
A0420,5,남아,정상,공포,없음,없음,낮음,중립,0.28,편부,낮음,우울,중간,약함,없음,4.5,1,중립,낮잠 중 자주 깸
A0421,5,남아,정상,안정,있음,자주,높음,부정,0.53,편모,중간,불안,높음,없음,없음,2.7,0,회피,낮잠 중 자주 깸
A0422,3,여아,자주결석,안정,있음,자주,중간,공격적,0.41,양부모,중간,안정,높음,없음,없음,2.1,1,회피,불안정한 표정 지속
A0423,3,여아,불규칙,위축,없음,없음,낮음,중립,0.39,양부모,중간,안정,높음,약함,없음,2.6,0,중립,교사에게 과도하게 의존함
A0424,3,남아,정상,안정,없음,자주,중간,공격적,0.41,조부모,낮음,안정,높음,없음,없음,4.6,3,중립,낯선 성인에 과도한 두려움
A0425,4,남아,자주결석,안정,있음,드묾,높음,공격적,0.58,양부모,높음,불안,높음,약함,없음,4.3,0,회피,불안정한 표정 지속
A0426,4,남아,불규칙,공포,있음,자주,중간,공격적,0.59,양부모,낮음,우울,낮음,약함,없음,0.8,0,중립,신체 접촉을 회피함
A0427,5,남아,정상,공포,없음,없음,낮음,중립,0.15,양부모,높음,불안,높음,없음,없음,4.2,0,중립,다른 아이들과 어울리지 않음
A0428,2,여아,불규칙,안정,없음,자주,높음,공격적,0.47,양부모,중간,우울,낮음,약함,없음,2.9,1,회피,불안정한 표정 지속
A0429,5,남아,정상,공포,없음,드묾,중간,공격적,0.63,조부모,낮음,우울,높음,약함,없음,3.0,0,회피,지속적인 침묵 상태
A0430,3,남아,정상,안정,있음,자주,높음,공격적,0.5,편부,낮음,불안,중간,강함,없음,2.2,0,중립,지속적인 침묵 상태
A0431,2,남아,정상,안정,없음,자주,중간,공격적,0.64,양부모,중간,불안,높음,없음,없음,4.1,1,회피,낮잠 시간에 울음을 터뜨림
A0432,3,남아,불규칙,위축,없음,드묾,중간,부정,0.45,양부모,낮음,안정,높음,없음,없음,0.9,0,회피,낮잠 시간에 울음을 터뜨림
A0433,2,남아,정상,안정,없음,없음,낮음,중립,0.17,편모,낮음,불안,낮음,약함,없음,2.7,1,중립,교사에게 과도하게 의존함
A0434,2,남아,불규칙,위축,있음,드묾,높음,공격적,0.5,양부모,높음,불안,높음,없음,없음,4.3,1,회피,불안정한 표정 지속
A0435,5,남아,정상,안정,있음,드묾,높음,부정,0.48,양부모,중간,안정,높음,없음,없음,3.5,0,중립,낮잠 중 자주 깸
A0436,3,여아,정상,안정,없음,없음,낮음,중립,0.37,편모,중간,우울,중간,약함,없음,1.7,3,중립,지속적인 침묵 상태
A0437,4,여아,자주결석,안정,있음,드묾,높음,공격적,0.47,양부모,낮음,안정,높음,없음,없음,2.5,3,중립,낯선 성인에 과도한 두려움
A0438,5,남아,정상,안정,없음,자주,중간,공격적,0.67,양부모,중간,안정,낮음,약함,없음,2.0,3,중립,불안정한 표정 지속
A0439,5,여아,정상,안정,없음,없음,낮음,중립,0.25,양부모,높음,안정,높음,없음,없음,4.3,0,중립,다른 아이들과 어울리지 않음
A0440,2,여아,정상,안정,있음,자주,높음,공격적,0.89,양부모,높음,우울,낮음,약함,없음,4.4,3,공포,신체 접촉을 회피함
A0441,5,여아,정상,안정,없음,드묾,높음,부정,0.53,양부모,중간,우울,높음,약함,없음,2.7,0,회피,공격적인 놀이 패턴
A0442,2,남아,정상,안정,있음,자주,높음,공격적,0.71,편모,중간,안정,높음,없음,없음,2.9,1,공포,교사에게 과도하게 의존함
A0443,4,남아,정상,안정,있음,자주,높음,공격적,0.85,양부모,높음,불안,중간,약함,없음,4.2,1,공포,불안정한 표정 지속
A0444,5,여아,불규칙,안정,없음,드묾,높음,부정,0.42,양부모,중간,불안,높음,없음,없음,3.4,1,중립,지속적인 침묵 상태
A0445,2,여아,정상,위축,있음,자주,높음,부정,0.68,양부모,높음,안정,중간,강함,있음,4.7,1,회피,낯선 성인에 과도한 두려움
A0446,2,여아,정상,안정,없음,없음,낮음,중립,0.16,양부모,중간,우울,낮음,약함,없음,2.2,3,중립,다른 아이들과 어울리지 않음
A0447,3,남아,정상,공포,있음,드묾,중간,공격적,0.58,양부모,중간,안정,높음,없음,없음,1.6,1,회피,자주 구석에 숨음
A0448,2,여아,자주결석,안정,있음,드묾,중간,부정,0.69,양부모,높음,불안,높음,없음,없음,4.9,1,중립,지속적인 침묵 상태
A0449,3,남아,불규칙,위축,없음,없음,낮음,중립,0.27,양부모,중간,안정,높음,약함,없음,4.3,2,중립,다른 아이들과 어울리지 않음
A0450,4,남아,정상,위축,없음,자주,높음,공격적,0.51,양부모,높음,안정,높음,없음,없음,5.0,1,중립,공격적인 놀이 패턴
A0451,3,여아,불규칙,안정,없음,자주,높음,부정,0.65,양부모,낮음,안정,높음,없음,없음,1.8,3,중립,자주 구석에 숨음
A0452,3,남아,불규칙,공포,없음,자주,높음,부정,0.44,편부,낮음,불안,낮음,약함,없음,3.7,2,회피,신체 접촉을 회피함
A0453,4,남아,정상,안정,없음,없음,낮음,중립,0.32,양부모,높음,안정,낮음,강함,없음,4.4,0,중립,공격적인 놀이 패턴
A0454,4,여아,정상,안정,없음,없음,낮음,중립,0.34,편모,중간,안정,낮음,약함,없음,3.2,3,중립,공격적인 놀이 패턴
A0455,2,남아,정상,위축,있음,자주,중간,공격적,0.55,양부모,높음,우울,높음,없음,없음,4.7,0,회피,교사에게 과도하게 의존함
A0456,4,여아,정상,안정,없음,자주,높음,공격적,0.62,양부모,중간,우울,낮음,없음,없음,3.2,2,회피,자주 구석에 숨음
A0457,3,남아,정상,공포,있음,자주,중간,부정,0.55,양부모,중간,안정,낮음,없음,없음,3.1,0,회피,낮잠 시간에 울음을 터뜨림
A0458,2,남아,불규칙,위축,없음,없음,낮음,중립,0.34,편모,중간,안정,높음,약함,없음,3.1,3,중립,낯선 성인에 과도한 두려움
A0459,2,여아,정상,위축,있음,드묾,중간,부정,0.59,양부모,높음,안정,중간,없음,없음,4.9,0,회피,지속적인 침묵 상태
A0460,5,여아,정상,위축,없음,없음,낮음,중립,0.38,양부모,높음,우울,높음,없음,없음,4.7,3,중립,자주 구석에 숨음
A0461,3,남아,정상,위축,없음,없음,낮음,중립,0.38,양부모,높음,불안,높음,없음,없음,4.6,2,중립,낮잠 중 자주 깸
A0462,5,여아,정상,안정,있음,자주,높음,공격적,0.73,양부모,높음,안정,높음,없음,없음,4.5,1,공포,교사에게 과도하게 의존함
A0463,4,남아,불규칙,안정,없음,없음,낮음,중립,0.39,양부모,중간,불안,낮음,강함,없음,3.1,3,중립,낯선 성인에 과도한 두려움
A0464,2,여아,정상,안정,있음,드묾,높음,공격적,0.54,양부모,중간,안정,높음,없음,없음,3.5,2,회피,불안정한 표정 지속
A0465,2,여아,정상,안정,없음,없음,낮음,중립,0.33,양부모,높음,불안,높음,없음,없음,4.3,2,중립,신체 접촉을 회피함
A0466,2,남아,불규칙,공포,있음,드묾,중간,부정,0.53,양부모,낮음,불안,높음,약함,없음,1.5,0,중립,자주 구석에 숨음
A0467,3,여아,정상,안정,없음,드묾,높음,공격적,0.41,양부모,중간,불안,낮음,없음,없음,2.9,0,중립,낮잠 중 자주 깸
A0468,5,남아,정상,안정,있음,자주,중간,부정,0.54,양부모,높음,안정,낮음,약함,없음,5.0,2,회피,다른 아이들과 어울리지 않음
A0469,5,여아,정상,위축,없음,자주,중간,부정,0.56,양부모,높음,불안,중간,없음,없음,4.4,2,회피,낮잠 시간에 울음을 터뜨림
A0470,4,여아,정상,공포,없음,없음,낮음,중립,0.39,편모,중간,안정,중간,없음,없음,3.4,3,중립,다른 아이들과 어울리지 않음
A0471,5,여아,정상,안정,있음,드묾,중간,부정,0.48,편부,중간,불안,높음,없음,없음,2.0,1,중립,공격적인 놀이 패턴
A0472,2,남아,정상,안정,없음,없음,낮음,중립,0.29,편부,중간,우울,중간,약함,없음,1.7,3,중립,낮잠 시간에 울음을 터뜨림
A0473,4,여아,정상,안정,없음,없음,낮음,중립,0.36,양부모,높음,안정,중간,없음,없음,4.4,1,중립,불안정한 표정 지속
A0474,5,남아,정상,안정,있음,자주,중간,부정,0.63,편부,낮음,안정,높음,없음,없음,0.3,0,회피,다른 아이들과 어울리지 않음
A0475,3,남아,정상,안정,없음,드묾,중간,공격적,0.41,양부모,높음,우울,높음,없음,없음,4.9,0,중립,다른 아이들과 어울리지 않음
A0476,4,남아,정상,안정,없음,없음,낮음,중립,0.3,양부모,중간,안정,높음,없음,없음,3.5,0,중립,낮잠 시간에 울음을 터뜨림
A0477,5,여아,정상,안정,있음,드묾,높음,부정,0.52,편부,중간,안정,낮음,없음,없음,2.8,2,회피,자주 구석에 숨음
A0478,4,여아,자주결석,공포,있음,자주,높음,공격적,0.89,양부모,중간,우울,낮음,강함,있음,3.5,2,공포,자주 구석에 숨음
A0479,3,남아,정상,위축,있음,자주,높음,공격적,0.78,편모,낮음,우울,중간,약함,없음,2.0,3,공포,공격적인 놀이 패턴
A0480,2,여아,정상,안정,없음,드묾,높음,공격적,0.45,편모,낮음,불안,중간,강함,없음,0.8,1,중립,신체 접촉을 회피함
A0481,4,여아,불규칙,안정,없음,없음,낮음,중립,0.29,양부모,중간,안정,낮음,약함,없음,3.9,1,중립,낮잠 시간에 울음을 터뜨림
A0482,5,여아,불규칙,안정,없음,없음,낮음,중립,0.28,양부모,높음,안정,높음,없음,없음,4.3,2,중립,지속적인 침묵 상태
A0483,3,남아,정상,위축,있음,자주,높음,공격적,0.73,편부,중간,우울,높음,없음,없음,2.0,3,공포,낮잠 시간에 울음을 터뜨림
A0484,5,여아,정상,위축,있음,자주,중간,공격적,0.56,양부모,중간,불안,중간,약함,없음,3.3,3,중립,자주 구석에 숨음
A0485,2,남아,정상,공포,있음,드묾,높음,공격적,0.58,양부모,중간,우울,중간,없음,없음,2.8,3,중립,공격적인 놀이 패턴
A0486,2,남아,정상,위축,있음,드묾,중간,공격적,0.66,양부모,중간,안정,높음,없음,없음,3.1,1,중립,불안정한 표정 지속
A0487,4,여아,정상,위축,있음,드묾,중간,공격적,0.62,양부모,높음,안정,낮음,약함,없음,4.5,3,회피,낮잠 중 자주 깸
A0488,4,여아,자주결석,안정,없음,드묾,높음,공격적,0.45,양부모,중간,불안,중간,없음,없음,2.9,3,중립,낮잠 시간에 울음을 터뜨림
A0489,4,남아,자주결석,안정,있음,자주,높음,공격적,0.78,양부모,낮음,불안,높음,약함,없음,2.0,3,공포,낮잠 중 자주 깸
A0490,3,남아,정상,안정,없음,드묾,중간,공격적,0.45,양부모,낮음,불안,낮음,약함,없음,2.7,3,중립,공격적인 놀이 패턴
A0491,4,여아,정상,안정,있음,드묾,중간,공격적,0.56,양부모,중간,안정,높음,없음,없음,3.4,0,중립,다른 아이들과 어울리지 않음
A0492,5,여아,정상,위축,없음,드묾,높음,공격적,0.6,편부,낮음,불안,높음,약함,없음,0.8,1,회피,교사에게 과도하게 의존함
A0493,4,남아,정상,안정,없음,드묾,중간,공격적,0.65,양부모,높음,안정,중간,없음,없음,4.0,2,회피,다른 아이들과 어울리지 않음
A0494,3,여아,정상,공포,없음,자주,높음,공격적,0.64,편부,낮음,불안,낮음,약함,없음,3.0,2,중립,낮잠 중 자주 깸
A0495,4,남아,정상,안정,없음,자주,중간,공격적,0.54,양부모,중간,불안,낮음,약함,없음,4.1,0,중립,신체 접촉을 회피함
A0496,4,여아,정상,공포,없음,자주,높음,부정,0.43,양부모,낮음,안정,높음,약함,없음,1.9,0,중립,다른 아이들과 어울리지 않음
A0497,5,여아,정상,공포,없음,없음,낮음,중립,0.28,양부모,낮음,불안,중간,약함,없음,1.7,0,중립,다른 아이들과 어울리지 않음
A0498,4,여아,정상,공포,있음,드묾,중간,부정,0.57,양부모,높음,우울,높음,없음,없음,4.4,1,중립,지속적인 침묵 상태
A0499,4,여아,정상,안정,없음,드묾,높음,공격적,0.52,편부,낮음,불안,높음,강함,없음,1.3,2,회피,공격적인 놀이 패턴
A0500,5,남아,정상,안정,없음,없음,낮음,중립,0.36,편모,낮음,우울,낮음,강함,없음,2.7,0,중립,공격적인 놀이 패턴
